utimesec    1792.213319
stimesec    0.374503
ru_maxrss   253540
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   152025
ru_majflt   0
ru_nswap    0
ru_inblock  5584
ru_oublock  10728
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    49
ru_nivcsw   633
