utimesec    1216.930780
stimesec    0.116490
ru_maxrss   275128
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   45341
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10736
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    14
ru_nivcsw   346
